path,car,source_video,start_time,label
data/windows/aston_martin_valkyrie/8D6JOe_zlqI_0300.00.wav,aston_martin_valkyrie,8D6JOe_zlqI,300.0,idle
data/windows/aston_martin_valkyrie/8D6JOe_zlqI_0302.50.wav,aston_martin_valkyrie,8D6JOe_zlqI,302.5,idle
data/windows/aston_martin_valkyrie/8D6JOe_zlqI_0305.00.wav,aston_martin_valkyrie,8D6JOe_zlqI,305.0,idle
data/windows/aston_martin_valkyrie/8D6JOe_zlqI_0307.50.wav,aston_martin_valkyrie,8D6JOe_zlqI,307.5,idle
data/windows/aston_martin_valkyrie/8D6JOe_zlqI_0310.00.wav,aston_martin_valkyrie,8D6JOe_zlqI,310.0,idle
data/windows/aston_martin_valkyrie/8D6JOe_zlqI_0312.50.wav,aston_martin_valkyrie,8D6JOe_zlqI,312.5,idle
data/windows/aston_martin_valkyrie/8D6JOe_zlqI_0315.00.wav,aston_martin_valkyrie,8D6JOe_zlqI,315.0,idle
data/windows/aston_martin_valkyrie/8D6JOe_zlqI_0317.50.wav,aston_martin_valkyrie,8D6JOe_zlqI,317.5,idle
data/windows/aston_martin_valkyrie/8D6JOe_zlqI_0320.00.wav,aston_martin_valkyrie,8D6JOe_zlqI,320.0,idle
data/windows/aston_martin_valkyrie/8D6JOe_zlqI_0322.50.wav,aston_martin_valkyrie,8D6JOe_zlqI,322.5,idle
data/windows/aston_martin_valkyrie/8D6JOe_zlqI_0325.00.wav,aston_martin_valkyrie,8D6JOe_zlqI,325.0,idle
data/windows/aston_martin_valkyrie/8D6JOe_zlqI_0327.50.wav,aston_martin_valkyrie,8D6JOe_zlqI,327.5,idle
data/windows/aston_martin_valkyrie/8D6JOe_zlqI_0330.00.wav,aston_martin_valkyrie,8D6JOe_zlqI,330.0,idle
data/windows/aston_martin_valkyrie/8D6JOe_zlqI_0332.50.wav,aston_martin_valkyrie,8D6JOe_zlqI,332.5,idle
data/windows/aston_martin_valkyrie/8D6JOe_zlqI_0335.00.wav,aston_martin_valkyrie,8D6JOe_zlqI,335.0,idle
data/windows/aston_martin_valkyrie/8D6JOe_zlqI_0337.50.wav,aston_martin_valkyrie,8D6JOe_zlqI,337.5,idle
data/windows/aston_martin_valkyrie/8D6JOe_zlqI_0345.00.wav,aston_martin_valkyrie,8D6JOe_zlqI,345.0,idle
data/windows/aston_martin_valkyrie/8D6JOe_zlqI_0347.50.wav,aston_martin_valkyrie,8D6JOe_zlqI,347.5,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0002.50.wav,aston_martin_valkyrie,8ceY5kgqifg,2.5,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0005.00.wav,aston_martin_valkyrie,8ceY5kgqifg,5.0,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0007.50.wav,aston_martin_valkyrie,8ceY5kgqifg,7.5,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0010.00.wav,aston_martin_valkyrie,8ceY5kgqifg,10.0,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0022.50.wav,aston_martin_valkyrie,8ceY5kgqifg,22.5,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0025.00.wav,aston_martin_valkyrie,8ceY5kgqifg,25.0,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0027.50.wav,aston_martin_valkyrie,8ceY5kgqifg,27.5,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0030.00.wav,aston_martin_valkyrie,8ceY5kgqifg,30.0,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0032.50.wav,aston_martin_valkyrie,8ceY5kgqifg,32.5,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0047.50.wav,aston_martin_valkyrie,8ceY5kgqifg,47.5,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0050.00.wav,aston_martin_valkyrie,8ceY5kgqifg,50.0,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0052.50.wav,aston_martin_valkyrie,8ceY5kgqifg,52.5,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0055.00.wav,aston_martin_valkyrie,8ceY5kgqifg,55.0,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0057.50.wav,aston_martin_valkyrie,8ceY5kgqifg,57.5,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0060.00.wav,aston_martin_valkyrie,8ceY5kgqifg,60.0,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0062.50.wav,aston_martin_valkyrie,8ceY5kgqifg,62.5,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0065.00.wav,aston_martin_valkyrie,8ceY5kgqifg,65.0,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0067.50.wav,aston_martin_valkyrie,8ceY5kgqifg,67.5,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0070.00.wav,aston_martin_valkyrie,8ceY5kgqifg,70.0,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0072.50.wav,aston_martin_valkyrie,8ceY5kgqifg,72.5,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0075.00.wav,aston_martin_valkyrie,8ceY5kgqifg,75.0,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0077.50.wav,aston_martin_valkyrie,8ceY5kgqifg,77.5,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0080.00.wav,aston_martin_valkyrie,8ceY5kgqifg,80.0,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0082.50.wav,aston_martin_valkyrie,8ceY5kgqifg,82.5,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0085.00.wav,aston_martin_valkyrie,8ceY5kgqifg,85.0,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0087.50.wav,aston_martin_valkyrie,8ceY5kgqifg,87.5,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0090.00.wav,aston_martin_valkyrie,8ceY5kgqifg,90.0,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0095.00.wav,aston_martin_valkyrie,8ceY5kgqifg,95.0,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0097.50.wav,aston_martin_valkyrie,8ceY5kgqifg,97.5,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0100.00.wav,aston_martin_valkyrie,8ceY5kgqifg,100.0,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0102.50.wav,aston_martin_valkyrie,8ceY5kgqifg,102.5,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0110.00.wav,aston_martin_valkyrie,8ceY5kgqifg,110.0,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0125.00.wav,aston_martin_valkyrie,8ceY5kgqifg,125.0,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0127.50.wav,aston_martin_valkyrie,8ceY5kgqifg,127.5,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0130.00.wav,aston_martin_valkyrie,8ceY5kgqifg,130.0,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0132.50.wav,aston_martin_valkyrie,8ceY5kgqifg,132.5,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0135.00.wav,aston_martin_valkyrie,8ceY5kgqifg,135.0,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0137.50.wav,aston_martin_valkyrie,8ceY5kgqifg,137.5,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0140.00.wav,aston_martin_valkyrie,8ceY5kgqifg,140.0,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0142.50.wav,aston_martin_valkyrie,8ceY5kgqifg,142.5,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0145.00.wav,aston_martin_valkyrie,8ceY5kgqifg,145.0,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0147.50.wav,aston_martin_valkyrie,8ceY5kgqifg,147.5,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0150.00.wav,aston_martin_valkyrie,8ceY5kgqifg,150.0,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0152.50.wav,aston_martin_valkyrie,8ceY5kgqifg,152.5,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0165.00.wav,aston_martin_valkyrie,8ceY5kgqifg,165.0,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0167.50.wav,aston_martin_valkyrie,8ceY5kgqifg,167.5,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0170.00.wav,aston_martin_valkyrie,8ceY5kgqifg,170.0,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0172.50.wav,aston_martin_valkyrie,8ceY5kgqifg,172.5,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0195.00.wav,aston_martin_valkyrie,8ceY5kgqifg,195.0,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0197.50.wav,aston_martin_valkyrie,8ceY5kgqifg,197.5,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0200.00.wav,aston_martin_valkyrie,8ceY5kgqifg,200.0,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0202.50.wav,aston_martin_valkyrie,8ceY5kgqifg,202.5,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0205.00.wav,aston_martin_valkyrie,8ceY5kgqifg,205.0,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0207.50.wav,aston_martin_valkyrie,8ceY5kgqifg,207.5,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0215.00.wav,aston_martin_valkyrie,8ceY5kgqifg,215.0,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0217.50.wav,aston_martin_valkyrie,8ceY5kgqifg,217.5,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0220.00.wav,aston_martin_valkyrie,8ceY5kgqifg,220.0,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0222.50.wav,aston_martin_valkyrie,8ceY5kgqifg,222.5,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0225.00.wav,aston_martin_valkyrie,8ceY5kgqifg,225.0,idle
data/windows/aston_martin_valkyrie/8ceY5kgqifg_0227.50.wav,aston_martin_valkyrie,8ceY5kgqifg,227.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0005.00.wav,aston_martin_valkyrie,JSnbXcnoQtY,5.0,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0007.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,7.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0010.00.wav,aston_martin_valkyrie,JSnbXcnoQtY,10.0,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0017.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,17.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0020.00.wav,aston_martin_valkyrie,JSnbXcnoQtY,20.0,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0022.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,22.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0025.00.wav,aston_martin_valkyrie,JSnbXcnoQtY,25.0,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0027.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,27.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0030.00.wav,aston_martin_valkyrie,JSnbXcnoQtY,30.0,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0032.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,32.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0040.00.wav,aston_martin_valkyrie,JSnbXcnoQtY,40.0,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0060.00.wav,aston_martin_valkyrie,JSnbXcnoQtY,60.0,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0062.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,62.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0065.00.wav,aston_martin_valkyrie,JSnbXcnoQtY,65.0,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0067.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,67.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0082.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,82.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0087.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,87.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0090.00.wav,aston_martin_valkyrie,JSnbXcnoQtY,90.0,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0092.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,92.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0095.00.wav,aston_martin_valkyrie,JSnbXcnoQtY,95.0,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0100.00.wav,aston_martin_valkyrie,JSnbXcnoQtY,100.0,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0102.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,102.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0112.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,112.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0115.00.wav,aston_martin_valkyrie,JSnbXcnoQtY,115.0,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0117.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,117.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0120.00.wav,aston_martin_valkyrie,JSnbXcnoQtY,120.0,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0122.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,122.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0125.00.wav,aston_martin_valkyrie,JSnbXcnoQtY,125.0,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0127.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,127.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0130.00.wav,aston_martin_valkyrie,JSnbXcnoQtY,130.0,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0132.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,132.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0135.00.wav,aston_martin_valkyrie,JSnbXcnoQtY,135.0,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0137.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,137.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0142.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,142.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0145.00.wav,aston_martin_valkyrie,JSnbXcnoQtY,145.0,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0147.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,147.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0150.00.wav,aston_martin_valkyrie,JSnbXcnoQtY,150.0,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0152.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,152.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0155.00.wav,aston_martin_valkyrie,JSnbXcnoQtY,155.0,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0160.00.wav,aston_martin_valkyrie,JSnbXcnoQtY,160.0,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0162.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,162.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0165.00.wav,aston_martin_valkyrie,JSnbXcnoQtY,165.0,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0167.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,167.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0170.00.wav,aston_martin_valkyrie,JSnbXcnoQtY,170.0,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0172.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,172.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0175.00.wav,aston_martin_valkyrie,JSnbXcnoQtY,175.0,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0177.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,177.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0180.00.wav,aston_martin_valkyrie,JSnbXcnoQtY,180.0,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0182.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,182.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0185.00.wav,aston_martin_valkyrie,JSnbXcnoQtY,185.0,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0187.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,187.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0190.00.wav,aston_martin_valkyrie,JSnbXcnoQtY,190.0,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0192.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,192.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0195.00.wav,aston_martin_valkyrie,JSnbXcnoQtY,195.0,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0197.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,197.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0207.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,207.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0217.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,217.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0225.00.wav,aston_martin_valkyrie,JSnbXcnoQtY,225.0,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0227.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,227.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0230.00.wav,aston_martin_valkyrie,JSnbXcnoQtY,230.0,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0240.00.wav,aston_martin_valkyrie,JSnbXcnoQtY,240.0,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0242.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,242.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0245.00.wav,aston_martin_valkyrie,JSnbXcnoQtY,245.0,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0247.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,247.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0250.00.wav,aston_martin_valkyrie,JSnbXcnoQtY,250.0,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0252.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,252.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0255.00.wav,aston_martin_valkyrie,JSnbXcnoQtY,255.0,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0257.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,257.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0260.00.wav,aston_martin_valkyrie,JSnbXcnoQtY,260.0,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0262.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,262.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0265.00.wav,aston_martin_valkyrie,JSnbXcnoQtY,265.0,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0267.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,267.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0270.00.wav,aston_martin_valkyrie,JSnbXcnoQtY,270.0,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0272.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,272.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0275.00.wav,aston_martin_valkyrie,JSnbXcnoQtY,275.0,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0277.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,277.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0280.00.wav,aston_martin_valkyrie,JSnbXcnoQtY,280.0,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0282.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,282.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0292.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,292.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0295.00.wav,aston_martin_valkyrie,JSnbXcnoQtY,295.0,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0297.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,297.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0305.00.wav,aston_martin_valkyrie,JSnbXcnoQtY,305.0,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0307.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,307.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0310.00.wav,aston_martin_valkyrie,JSnbXcnoQtY,310.0,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0312.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,312.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0315.00.wav,aston_martin_valkyrie,JSnbXcnoQtY,315.0,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0317.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,317.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0320.00.wav,aston_martin_valkyrie,JSnbXcnoQtY,320.0,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0322.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,322.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0325.00.wav,aston_martin_valkyrie,JSnbXcnoQtY,325.0,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0327.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,327.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0330.00.wav,aston_martin_valkyrie,JSnbXcnoQtY,330.0,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0332.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,332.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0335.00.wav,aston_martin_valkyrie,JSnbXcnoQtY,335.0,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0337.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,337.5,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0340.00.wav,aston_martin_valkyrie,JSnbXcnoQtY,340.0,idle
data/windows/aston_martin_valkyrie/JSnbXcnoQtY_0347.50.wav,aston_martin_valkyrie,JSnbXcnoQtY,347.5,idle
data/windows/aston_martin_valkyrie/L0eWE_WwwLM_0000.00.wav,aston_martin_valkyrie,L0eWE_WwwLM,0.0,idle
data/windows/aston_martin_valkyrie/L0eWE_WwwLM_0002.50.wav,aston_martin_valkyrie,L0eWE_WwwLM,2.5,idle
data/windows/aston_martin_valkyrie/L0eWE_WwwLM_0005.00.wav,aston_martin_valkyrie,L0eWE_WwwLM,5.0,idle
data/windows/aston_martin_valkyrie/L0eWE_WwwLM_0007.50.wav,aston_martin_valkyrie,L0eWE_WwwLM,7.5,idle
data/windows/aston_martin_valkyrie/L0eWE_WwwLM_0010.00.wav,aston_martin_valkyrie,L0eWE_WwwLM,10.0,idle
data/windows/aston_martin_valkyrie/L0eWE_WwwLM_0012.50.wav,aston_martin_valkyrie,L0eWE_WwwLM,12.5,idle
data/windows/aston_martin_valkyrie/L0eWE_WwwLM_0015.00.wav,aston_martin_valkyrie,L0eWE_WwwLM,15.0,idle
data/windows/aston_martin_valkyrie/L0eWE_WwwLM_0017.50.wav,aston_martin_valkyrie,L0eWE_WwwLM,17.5,idle
data/windows/aston_martin_valkyrie/L0eWE_WwwLM_0020.00.wav,aston_martin_valkyrie,L0eWE_WwwLM,20.0,idle
data/windows/aston_martin_valkyrie/L0eWE_WwwLM_0022.50.wav,aston_martin_valkyrie,L0eWE_WwwLM,22.5,idle
data/windows/aston_martin_valkyrie/L0eWE_WwwLM_0025.00.wav,aston_martin_valkyrie,L0eWE_WwwLM,25.0,idle
data/windows/aston_martin_valkyrie/L0eWE_WwwLM_0027.50.wav,aston_martin_valkyrie,L0eWE_WwwLM,27.5,idle
data/windows/aston_martin_valkyrie/L0eWE_WwwLM_0030.00.wav,aston_martin_valkyrie,L0eWE_WwwLM,30.0,idle
data/windows/aston_martin_valkyrie/L0eWE_WwwLM_0032.50.wav,aston_martin_valkyrie,L0eWE_WwwLM,32.5,idle
data/windows/aston_martin_valkyrie/L0eWE_WwwLM_0035.00.wav,aston_martin_valkyrie,L0eWE_WwwLM,35.0,idle
data/windows/aston_martin_valkyrie/L0eWE_WwwLM_0037.50.wav,aston_martin_valkyrie,L0eWE_WwwLM,37.5,idle
data/windows/aston_martin_valkyrie/L0eWE_WwwLM_0040.00.wav,aston_martin_valkyrie,L0eWE_WwwLM,40.0,idle
data/windows/aston_martin_valkyrie/L0eWE_WwwLM_0042.50.wav,aston_martin_valkyrie,L0eWE_WwwLM,42.5,idle
data/windows/aston_martin_valkyrie/L0eWE_WwwLM_0045.00.wav,aston_martin_valkyrie,L0eWE_WwwLM,45.0,idle
data/windows/aston_martin_valkyrie/L0eWE_WwwLM_0047.50.wav,aston_martin_valkyrie,L0eWE_WwwLM,47.5,idle
data/windows/aston_martin_valkyrie/L0eWE_WwwLM_0050.00.wav,aston_martin_valkyrie,L0eWE_WwwLM,50.0,idle
data/windows/aston_martin_valkyrie/L0eWE_WwwLM_0052.50.wav,aston_martin_valkyrie,L0eWE_WwwLM,52.5,idle
data/windows/aston_martin_valkyrie/L0eWE_WwwLM_0055.00.wav,aston_martin_valkyrie,L0eWE_WwwLM,55.0,idle
data/windows/aston_martin_valkyrie/L0eWE_WwwLM_0057.50.wav,aston_martin_valkyrie,L0eWE_WwwLM,57.5,idle
data/windows/aston_martin_valkyrie/L0eWE_WwwLM_0060.00.wav,aston_martin_valkyrie,L0eWE_WwwLM,60.0,idle
data/windows/aston_martin_valkyrie/L0eWE_WwwLM_0062.50.wav,aston_martin_valkyrie,L0eWE_WwwLM,62.5,idle
data/windows/aston_martin_valkyrie/L0eWE_WwwLM_0065.00.wav,aston_martin_valkyrie,L0eWE_WwwLM,65.0,idle
data/windows/aston_martin_valkyrie/L0eWE_WwwLM_0067.50.wav,aston_martin_valkyrie,L0eWE_WwwLM,67.5,idle
data/windows/aston_martin_valkyrie/L0eWE_WwwLM_0070.00.wav,aston_martin_valkyrie,L0eWE_WwwLM,70.0,idle
data/windows/aston_martin_valkyrie/L0eWE_WwwLM_0072.50.wav,aston_martin_valkyrie,L0eWE_WwwLM,72.5,idle
data/windows/aston_martin_valkyrie/L0eWE_WwwLM_0077.50.wav,aston_martin_valkyrie,L0eWE_WwwLM,77.5,idle
data/windows/aston_martin_valkyrie/L0eWE_WwwLM_0080.00.wav,aston_martin_valkyrie,L0eWE_WwwLM,80.0,idle
